2018-11-16 19:45:24,933 [Worker-10] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 5 sec
2018-11-21 17:38:04,993 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-11-21 17:38:04,998 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 17:38:04,999 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 19:07:08,981 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-11-21 19:07:36,917 [Worker-107] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-search
2018-11-21 19:07:36,917 [Worker-107] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 19:14:41,571 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:14:41,573 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\main\resources
2018-11-21 19:14:41,575 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:14:41,577 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\test\resources
2018-11-21 19:14:42,157 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:14:42,159 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\main\resources
2018-11-21 19:14:42,160 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:14:42,161 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\test\resources
2018-11-21 19:14:42,834 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:14:42,836 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\main\resources
2018-11-21 19:14:42,837 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:14:42,837 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\test\resources
2018-11-21 19:14:42,922 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 19:14:42,931 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-21 19:14:42,934 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 19:14:42,936 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-search\src\test\resources
2018-11-21 19:14:43,354 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 19:14:43,370 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-11-21 19:14:43,377 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 19:14:43,381 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 19:18:31,975 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-search
2018-11-21 19:18:31,977 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 19:18:41,517 [Worker-109] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-web
2018-11-21 19:18:41,519 [Worker-109] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 19:19:24,918 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-interface
2018-11-21 19:19:24,919 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2018-11-21 19:19:34,813 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:19:34,814 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\main\resources
2018-11-21 19:19:34,816 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 19:19:34,818 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\test\resources
2018-11-21 19:21:48,056 [Worker-118] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-search
2018-11-21 19:21:48,057 [Worker-118] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 19:23:21,692 [Worker-121] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-search
2018-11-21 19:23:21,695 [Worker-121] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 19:23:23,332 [Worker-99] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-web
2018-11-21 19:23:23,334 [Worker-99] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 19:27:09,084 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 19:27:09,092 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-11-21 19:27:09,097 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 19:27:09,101 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:16:29,129 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:16:29,145 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:16:29,151 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:16:29,153 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-search\src\test\resources
2018-11-21 20:16:44,471 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:16:44,473 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:16:44,478 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:16:44,480 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-search\src\test\resources
2018-11-21 20:21:39,266 [Worker-141] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-search
2018-11-21 20:21:39,267 [Worker-141] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2018-11-21 20:22:09,586 [Worker-138] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-web
2018-11-21 20:22:09,587 [Worker-138] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 20:22:11,388 [Worker-140] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-search
2018-11-21 20:22:11,389 [Worker-140] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 20:24:33,308 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:24:33,320 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-11-21 20:24:33,329 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:24:33,331 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:24:48,830 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:24:48,836 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-11-21 20:24:48,841 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:24:48,842 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:25:17,647 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:25:17,653 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-21 20:25:17,656 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:25:17,659 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-search\src\test\resources
2018-11-21 20:25:20,628 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:25:20,633 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-21 20:25:20,635 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:25:20,637 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-search\src\test\resources
2018-11-21 20:26:09,435 [Worker-139] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-web
2018-11-21 20:26:09,436 [Worker-139] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2018-11-21 20:26:27,290 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:26:27,292 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-21 20:26:27,293 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:26:27,295 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-search\src\test\resources
2018-11-21 20:26:45,817 [Worker-141] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-web
2018-11-21 20:26:45,818 [Worker-141] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 20:29:14,778 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:29:14,780 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:29:14,785 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:29:14,786 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:29:25,786 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:29:25,788 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:29:25,791 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:29:25,793 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:29:39,156 [Worker-136] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-web
2018-11-21 20:29:39,157 [Worker-136] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 20:31:52,819 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:31:52,820 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:31:52,825 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:31:52,826 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:32:02,701 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:32:02,703 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:32:02,706 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:32:02,707 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:32:04,884 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:32:04,886 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:32:04,889 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:32:04,891 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:32:50,057 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 20:32:50,058 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\main\resources
2018-11-21 20:32:50,060 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-11-21 20:32:50,061 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-interface\src\test\resources
2018-11-21 20:33:29,899 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:33:29,901 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:33:29,905 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:33:29,906 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:33:54,099 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:33:54,103 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:33:54,110 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:33:54,113 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:34:05,838 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:34:05,840 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-21 20:34:05,845 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 20:34:05,846 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-21 20:34:17,985 [Worker-143] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\jt-dubbo-web
2018-11-21 20:34:17,987 [Worker-143] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml tomcat7:run
2018-11-21 21:02:15,352 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@317f24{HTTP/1.1}{127.0.0.1:0}
2018-11-21 21:02:16,160 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@10ebc42{/help,null,UNAVAILABLE}
2018-11-22 08:36:35,901 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.wltea.analyzer:ik-analyzer:jar:5.3.0 is missing, no dependency information available
2018-11-22 08:37:04,343 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:04,390 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2018-11-22 08:37:04,566 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:04,570 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-cart\src\test\resources
2018-11-22 08:37:09,290 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.wltea.analyzer:ik-analyzer:jar:5.3.0 is missing, no dependency information available
2018-11-22 08:37:15,136 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:15,141 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2018-11-22 08:37:15,316 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:15,317 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-manage\src\test\resources
2018-11-22 08:37:15,754 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.wltea.analyzer:ik-analyzer:jar:5.3.0 is missing, no dependency information available
2018-11-22 08:37:20,025 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:20,029 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 17 resources
2018-11-22 08:37:20,146 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:20,149 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-order\src\test\resources
2018-11-22 08:37:20,470 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.wltea.analyzer:ik-analyzer:jar:5.3.0 is missing, no dependency information available
2018-11-22 08:37:25,970 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:26,025 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2018-11-22 08:37:26,226 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:26,230 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-search\src\test\resources
2018-11-22 08:37:26,676 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.wltea.analyzer:ik-analyzer:jar:5.3.0 is missing, no dependency information available
2018-11-22 08:37:31,090 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:31,092 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2018-11-22 08:37:31,263 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:31,273 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-sso\src\test\resources
2018-11-22 08:37:31,963 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.wltea.analyzer:ik-analyzer:jar:5.3.0 is missing, no dependency information available
2018-11-22 08:37:36,871 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:36,874 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-11-22 08:37:37,012 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 08:37:37,018 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\jt-dubbo-web\src\test\resources
2018-11-22 16:59:32,196 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.tedu.cn/nexus/content/groups/public/org/apache/maven/archetypes/maven-archetype-plugin/1.2/maven-archetype-plugin-1.2.jar
2018-11-22 16:59:32,442 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/maven/archetypes/maven-archetype-plugin/1.2/maven-archetype-plugin-1.2.jar
2018-11-22 16:59:34,156 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.tedu.cn/nexus/content/groups/public/org/apache/maven/archetypes/maven-archetype-plugin/1.2/maven-archetype-plugin-1.2.pom
2018-11-22 17:02:21,952 [Worker-92] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:/maven1/mvn_repo/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.jar
2018-11-22 17:02:21,966 [Worker-92] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///D:/maven1/mvn_repo/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.pom
2018-11-22 17:02:22,390 [Worker-92] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' D:\jt\oa\pom.xml
2018-11-22 17:02:40,007 [Worker-92] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.jt:oa:0.0.1-SNAPSHOT @ D:\jt\oa\pom.xml.
2018-11-22 17:02:42,023 [Worker-92] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /oa/src/main/java
2018-11-22 17:02:42,024 [Worker-92] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /oa/src/main/resources
2018-11-22 17:02:42,025 [Worker-92] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /oa/src/test/java
2018-11-22 17:03:11,447 [Worker-92] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 49 sec
2018-11-22 17:03:14,500 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 17:03:14,537 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-22 17:03:14,571 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 17:03:14,584 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\jt\oa\src\test\resources
2018-11-22 17:07:30,779 [Worker-102] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\jt\oa
2018-11-22 17:07:30,780 [Worker-102] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2018-11-22 17:08:07,063 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-22 17:08:07,070 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-22 17:08:07,071 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
